date,selina,sub_category,capacity,out_of_order,available_beds,sold_beds,occupancy_rate,room_revenue_usd,food_and_beverage_revenue,activities_revenue,co_working_revenue,total_revenue,trevpob,average_guest_review
2018-11-24,Quito,Dorm,150,15,135,59,0.43703703703703706,826.0,235.2035,70.9121,30.892399999999995,1163.008,19.712,8.781
2018-11-24,Red Frog,Private Shared,14,1,13,9,0.6923076923076923,210.6,59.25231,39.56121,16.64793,326.06145,36.22905,8.703
2018-11-24,Bogota La Candelaria,Private,22,3,19,8,0.42105263157894735,243.2,1.65376,31.21472,5.58144,281.64992,35.20624,8.988999999999999
2018-11-24,La Fortuna,Private Shared,32,1,31,20,0.6451612903225806,539.9999999999999,133.10999999999996,85.83299999999997,27.998999999999995,786.9419999999999,39.3471,8.734
2018-11-24,Lima,Private Shared,42,2,40,12,0.3,345.6,1.7625599999999997,42.00767999999999,7.931519999999999,397.30176,33.10848,9.0
2018-11-24,Montanita,Dorm,148,15,133,62,0.46616541353383456,930.0,249.79799999999997,103.5555,34.782,1318.1354999999999,21.26025,8.754
2018-11-24,Cusco,Dorm,86,5,81,21,0.25925925925925924,336.0,1.9992,45.69600000000001,5.426399999999999,389.1216,18.5296,8.992
2018-11-24,Manuel Antonio,Private Shared,18,1,17,11,0.6470588235294118,257.4,57.76056,48.1338,17.940779999999997,381.23514,34.65774,8.696
2018-11-24,Montanita,Private Shared,38,4,34,17,0.5,408.0,115.4844,41.61600000000001,10.7508,575.8512000000001,33.8736,8.752
2018-11-24,Antigua,Dorm,92,9,83,45,0.5421686746987951,540.0,162.486,80.325,24.786,807.597,17.9466,8.742
2018-11-24,Antigua,Private,34,4,30,16,0.5333333333333333,492.80000000000007,145.77024000000003,73.72288,33.09152,745.3846400000002,46.586540000000014,8.751
2018-11-24,Medellin,Dorm,215,11,204,119,0.5833333333333334,1547.0,460.2325,277.45444999999995,132.80995,2417.4969,20.3151,8.721
2018-11-24,Puerto Viejo,Private,32,1,31,20,0.6451612903225806,588.0,130.4478,94.962,30.4878,843.8976,42.19488,8.734
2018-11-24,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,529.1999999999998,116.50338,95.36184,41.38344,782.4486599999998,37.25945999999999,8.697000000000001
2018-11-24,Quito,Private,36,4,32,15,0.46875,399.0,110.90204999999996,29.84519999999999,10.174499999999998,549.92175,36.661449999999995,8.797
2018-11-24,Montanita,Private,96,9,87,44,0.5057471264367817,1254.0,348.5493,136.43519999999998,43.7019,1782.6864,40.5156,8.762
2018-11-24,Cartagena,Private,46,5,41,18,0.43902439024390244,513.0,156.54195,74.56455,15.26175,759.3682500000001,42.18712500000001,8.78
2018-11-24,Puerto Escondido,Private,26,3,23,10,0.43478260869565216,352.0,103.5232,49.9664,11.6688,517.1584,51.71584,8.788
2018-11-24,Playa del Carmen,Private Shared,54,6,48,24,0.5,638.4,189.924,98.21783999999998,25.504079999999995,952.04592,39.66858,8.773
2018-11-24,Pedasi,Private,16,1,15,10,0.6666666666666666,252.00000000000003,74.7558,52.0506,22.919400000000003,401.72580000000005,40.17258,8.712
2018-11-24,Lima,Private,34,2,32,9,0.28125,302.4000000000001,3.3415199999999996,37.527840000000005,2.3133600000000003,345.5827200000001,38.398080000000014,8.997
2018-11-24,Medellin,Private Shared,24,2,22,14,0.6363636363636364,268.80000000000007,76.31232000000001,45.23904,18.735360000000004,409.08672000000007,29.220480000000006,8.725
2018-11-24,Puerto Escondido,Private Shared,22,3,19,9,0.47368421052631576,290.7,88.70710499999998,38.79391499999999,8.154135,426.35515499999997,47.372794999999996,8.761000000000001
2018-11-24,Banos,Private Shared,16,2,14,5,0.35714285714285715,112.0,27.7984,10.3768,2.2848,152.46,30.492,8.907
2018-11-24,Santa Teresa North,Private,22,1,21,13,0.6190476190476191,382.2000000000001,84.46620000000001,73.42062,28.263690000000004,568.3505100000001,43.71927000000001,8.705
2018-11-24,Lima,Dorm,17,1,16,5,0.3125,80.0,0.612,9.86,2.176,92.648,18.5296,9.002
2018-11-24,San Jose,Private Shared,14,1,13,9,0.6923076923076923,226.79999999999995,51.85781999999999,42.21882,17.928539999999995,338.80517999999995,37.645019999999995,8.698
2018-11-24,Bocas del Toro,Private Shared,32,1,31,19,0.6129032258064516,478.79999999999984,135.93131999999997,99.30311999999998,38.256119999999974,752.2905599999999,39.59423999999999,8.711
2018-11-24,Venao,Private,12,1,11,8,0.7272727272727273,235.2,70.17192,48.78048,23.79048,377.94288,47.24286,8.693
2018-11-24,Cusco,Private Shared,6,1,5,2,0.4,53.99999999999999,0.1836,6.0128999999999975,0.0,60.196499999999986,30.098249999999993,8.993
2018-11-24,Pedasi,Dorm,8,1,7,5,0.7142857142857143,65.0,19.227,11.989249999999998,5.24875,101.465,20.293,8.7
2018-11-24,Bogota La Candelaria,Private Shared,14,2,12,5,0.4166666666666667,120.0,1.224,15.503999999999998,3.876,140.604,28.120800000000003,9.008
2018-11-24,Banos,Dorm,96,12,84,31,0.36904761904761907,403.0,105.16285,29.4593,10.2765,547.8986500000001,17.674150000000004,8.894
2018-11-24,La Fortuna,Private,20,1,19,12,0.631578947368421,327.6,80.7534,49.28742,18.0999,475.74072,39.64506,8.722999999999999
2018-11-24,Pedasi,Private Shared,8,1,7,5,0.7142857142857143,108.0,31.303799999999992,20.930399999999995,10.098,170.3322,34.06644,8.705
2018-11-24,Quito,Private Shared,24,3,21,9,0.42857142857142855,201.6,60.31871999999999,17.307360000000006,3.4272000000000005,282.65328000000005,31.405920000000005,8.772
2018-11-25,Mexico City,Dorm,254,27,227,105,0.46255506607929514,1680.0,508.368,237.048,57.12000000000001,2482.536,23.6432,8.782
2018-11-25,Bogota La Candelaria,Dorm,109,12,97,34,0.35051546391752575,578.0,0.4913,66.3255,4.4217,649.2385,19.09525,8.981
2018-11-25,Venao,Dorm,51,1,50,32,0.64,416.0,126.9424,77.0848,33.23839999999999,653.2656,20.41455,8.714
2018-11-25,Bogota La Candelaria,Private Shared,14,2,12,5,0.4166666666666667,136.0,1.734,15.027999999999999,4.3927999999999985,157.1548,31.43096,9.009
2018-11-25,Playa del Carmen,Private,59,5,54,25,0.46296296296296297,825.0,248.2425,129.03,46.28250000000001,1248.555,49.9422,8.766
2018-11-25,San Jose,Private Shared,14,1,13,9,0.6923076923076923,243.0,53.08334999999999,46.88684999999999,15.49125,358.46144999999996,39.829049999999995,8.699
2018-11-25,Puerto Escondido,Private,26,3,23,10,0.43478260869565216,374.00000000000006,111.9008,53.08930000000001,11.444400000000002,550.4345000000001,55.04345000000001,8.788
2018-11-25,Mexico City,Private Shared,68,7,61,26,0.4262295081967213,790.4,223.05087999999998,122.27487999999998,38.29487999999999,1174.02064,45.15464,8.781
2018-11-25,Bocas del Toro,Private,44,1,43,29,0.6744186046511628,730.8000000000002,218.65536,133.55370000000002,75.78396000000002,1158.79302,39.958380000000005,8.693
2018-11-25,Manuel Antonio,Private Shared,18,1,17,11,0.6470588235294118,296.99999999999994,61.59779999999999,56.29634999999999,23.730299999999996,438.62444999999997,39.87495,8.711
2018-11-25,Tamarindo,Dorm,144,2,142,90,0.6338028169014085,1260.0,278.46,230.265,77.112,1845.837,20.5093,8.724
2018-11-25,La Fortuna,Private Shared,32,1,31,19,0.6129032258064516,478.79999999999984,123.72191999999997,69.18659999999998,28.081619999999994,699.7901399999998,36.831059999999994,8.722999999999999
2018-11-25,Antigua,Dorm,92,11,81,42,0.5185185185185185,504.0,150.7968,77.96879999999999,31.2732,764.0387999999999,18.191399999999998,8.754
2018-11-25,Jaco,Private,42,1,41,26,0.6341463414634146,709.8000000000002,163.50243,120.06267,50.67972,1044.0448200000003,40.15557000000001,8.71
2018-11-25,Antigua,Private Shared,52,5,47,23,0.48936170212765956,524.4,155.11751999999996,78.89598000000001,30.31032,788.7238199999999,34.292339999999996,8.762
2018-11-25,Bocas del Toro,Dorm,154,4,150,90,0.6,1080.0,328.644,212.976,95.47200000000001,1717.0919999999999,19.078799999999998,8.693999999999999
2018-11-25,Cartagena,Dorm,114,11,103,47,0.4563106796116505,705.0,212.73375,95.28075,22.7715,1035.786,22.038,8.776
2018-11-25,Bocas del Toro,Private Shared,32,1,31,20,0.6451612903225806,432.0,123.012,86.29199999999999,41.1264,682.4304,34.12152,8.709
2018-11-25,Banos,Dorm,96,10,86,34,0.3953488372093023,476.0,144.0376,40.46,15.374799999999995,675.8724000000001,19.878600000000002,8.799
2018-11-25,Tamarindo,Private,24,1,23,15,0.6521739130434783,472.5,101.611125,86.349375,31.32675,691.78725,46.11915,8.722000000000001
2018-11-25,Cusco,Private Shared,6,1,5,2,0.4,53.99999999999999,0.3213,7.206299999999998,1.3769999999999998,62.904599999999995,31.452299999999997,9.009
2018-11-25,Mexico City,Private,132,15,117,57,0.48717948717948717,2131.8,626.9623799999998,320.72931000000005,81.54135000000002,3161.0330400000003,55.456720000000004,8.762
2018-11-25,Medellin,Private,88,5,83,45,0.5421686746987951,1197.0,362.2122,226.89135,83.4309,1869.5344499999999,41.54521,8.711
2018-11-25,San Jose,Dorm,86,2,84,49,0.5833333333333334,735.0,157.437,147.441,43.7325,1083.6105,22.1145,8.691
2018-11-25,La Fortuna,Dorm,100,2,98,61,0.6224489795918368,793.0,200.19285,107.848,46.50945,1147.5503,18.8123,8.721
2018-11-25,Jaco,Dorm,118,1,117,73,0.6239316239316239,1022.0,254.5291,149.4164,55.5968,1481.5423,20.2951,8.735
2018-11-25,Manuel Antonio,Dorm,116,1,115,72,0.6260869565217392,1152.0,235.008,212.4864,70.5024,1669.9968000000001,23.1944,8.689
2018-11-25,Quito,Private,36,4,32,15,0.46875,399.0,113.61525,33.57584999999999,7.461299999999998,553.6524000000001,36.910160000000005,8.77
2018-11-25,Playa del Carmen,Private Shared,54,6,48,24,0.5,638.4,180.69912,99.84576,28.75992,947.7048,39.4877,8.769
2018-11-25,San Jose,Private,40,1,39,25,0.6410256410256411,735.0,166.1835,130.57275,51.2295,1082.9857499999998,43.31942999999999,8.704
2018-11-25,Santa Teresa North,Dorm,140,1,139,80,0.5755395683453237,1280.0,276.35200000000003,253.504,103.36,1913.216,23.9152,8.707
2018-11-25,Medellin,Dorm,215,7,208,110,0.5288461538461539,1430.0,414.48549999999983,264.97900000000004,121.55,2231.0145,20.281950000000002,8.731
2018-11-25,Cartagena,Private,46,5,41,19,0.4634146341463415,613.6999999999998,180.48917,89.72294000000001,31.298699999999997,915.2108099999998,48.16898999999999,8.761000000000001
2018-11-25,Quito,Dorm,150,18,132,51,0.38636363636363635,663.0,198.3696,63.68115,11.834549999999998,936.8853,18.3703,8.795
2018-11-25,Puerto Viejo,Private Shared,40,1,39,24,0.6153846153846154,647.9999999999999,154.22399999999996,112.36319999999998,44.06399999999999,958.6511999999998,39.94379999999999,8.717
2018-11-25,Quito,Private Shared,24,3,21,10,0.47619047619047616,224.00000000000003,66.64,17.516800000000003,4.1888,312.34560000000005,31.234560000000005,8.783
2018-11-25,Antigua,Private,34,4,30,15,0.5,429.0,130.5447,68.55419999999998,26.9841,655.083,43.6722,8.761000000000001
2018-11-25,Lima,Private Shared,42,3,39,12,0.3076923076923077,345.6,5.581439999999999,43.77023999999999,5.581439999999999,400.53312,33.37776,8.996
2018-11-25,Red Frog,Private,34,1,33,22,0.6666666666666666,554.4000000000002,158.80788,107.91396000000003,56.07756000000001,877.1994000000003,39.872700000000016,8.696
2018-11-25,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,529.1999999999998,116.50338,98.06076,31.93722,775.7013599999998,36.93815999999999,8.699
2018-11-25,Lima,Private,34,2,32,11,0.34375,346.5,1.472625,45.651375,4.7124,398.3364,36.2124,8.98
2018-11-25,Medellin,Private Shared,24,1,23,13,0.5652173913043478,270.40000000000003,78.1456,48.03656000000001,21.604960000000002,418.18712000000005,32.168240000000004,8.719
2018-11-25,Playa del Carmen,Dorm,177,15,162,69,0.42592592592592593,1035.0,311.4315,149.55749999999995,46.62675,1542.61575,22.356749999999998,8.764
2018-11-25,Puerto Escondido,Private Shared,22,3,19,9,0.47368421052631576,290.7,86.48325,39.5352,13.096035,429.814485,47.757165,8.783
2018-11-25,Red Frog,Dorm,24,1,23,16,0.6956521739130435,192.0,57.60960000000001,38.8416,15.340799999999998,303.792,18.987,8.687999999999999
2018-11-25,Montanita,Dorm,148,13,135,58,0.42962962962962964,696.0,182.8044,70.99199999999998,34.3128,984.1092,16.9674,8.776
2018-11-25,Jaco,Private Shared,26,1,25,15,0.6,378.0,91.89179999999998,64.25999999999999,26.346599999999995,560.4984,37.36656,8.734
2018-11-25,Santa Teresa North,Private,22,1,21,13,0.6190476190476191,382.2000000000001,81.2175,68.87244000000001,23.71551,556.0054500000001,42.769650000000006,8.693
2018-11-25,Puerto Viejo,Dorm,66,1,65,42,0.6461538461538462,588.0,131.4474,96.9612,29.4882,845.8968,20.1404,8.732000000000001
2018-11-25,Puerto Escondido,Dorm,108,12,96,44,0.4583333333333333,704.0,210.0384,101.1296,34.7072,1049.8752,23.860799999999998,8.766
2018-11-25,La Fortuna,Private,20,1,19,12,0.631578947368421,352.8,83.06676,52.77888,20.39184,509.03748,42.41979,8.727
2018-11-25,Cartagena,Private Shared,14,2,12,7,0.5833333333333334,179.20000000000005,50.57024000000001,24.371200000000005,6.854400000000001,260.9958400000001,37.28512000000001,8.773
2018-11-25,Bogota La Candelaria,Private,22,3,19,8,0.42105263157894735,228.0,1.3566,30.4266,5.814,265.5972,33.19965,9.006
2018-11-25,Puerto Viejo,Private,32,1,31,21,0.6774193548387096,617.4000000000002,139.06935,98.66052,34.636140000000005,889.7660100000002,42.36981000000001,8.716000000000001
2018-11-25,Banos,Private,34,4,30,11,0.36666666666666664,271.7,76.67374000000001,23.325445000000002,3.69512,375.394305,34.126754999999996,8.8
2018-11-25,Banos,Private Shared,16,2,14,7,0.5,168.0,49.40879999999999,11.7096,5.426399999999999,234.54479999999998,33.5064,8.796
2018-11-25,Manuel Antonio,Private,60,1,59,38,0.6440677966101694,1117.2,241.20347999999998,202.26906,75.96960000000001,1636.64214,43.06953,8.713
2018-11-25,Cusco,Private,40,3,37,7,0.1891891891891892,235.2,2.59896,28.18872,2.3990400000000003,268.38672,38.34096,8.99
2018-11-25,Lima,Dorm,17,1,16,5,0.3125,80.0,0.272,9.792,2.448,92.512,18.5024,9.008
2018-11-25,Santa Teresa North,Private Shared,16,1,15,10,0.6666666666666666,269.99999999999994,55.99799999999999,48.65399999999999,17.441999999999993,392.09399999999994,39.209399999999995,8.71
2018-11-25,Venao,Private Shared,34,1,33,20,0.6060606060606061,468.0,136.04760000000002,94.6764,47.33819999999999,746.0622,37.30311,8.712
2018-11-25,Montanita,Private,96,9,87,43,0.4942528735632184,1143.8,320.8359000000001,134.16773999999998,58.3338,1657.13744,38.53808,8.769
2018-11-25,Venao,Private,12,1,11,8,0.7272727272727273,218.4,63.30323999999999,41.769,19.4922,342.96444,42.870555,8.693
2018-11-25,Montanita,Private Shared,38,5,33,17,0.5151515151515151,380.8,100.66448000000001,43.37311999999999,12.9472,537.7848,31.6344,8.75
2018-11-25,Red Frog,Private Shared,14,1,13,9,0.6923076923076923,226.79999999999995,68.62967999999998,44.33939999999999,20.62746,360.39653999999996,40.044059999999995,8.708
2018-11-25,Pedasi,Private,16,1,15,10,0.6666666666666666,294.0,86.7153,56.2275,25.2399,462.1827,46.218270000000004,8.69
2018-11-25,Pedasi,Dorm,8,0,8,5,0.625,65.0,19.83475,12.4865,6.35375,103.675,20.735,8.685
2018-11-25,Cusco,Dorm,86,3,83,16,0.1927710843373494,256.0,0.8704,33.510400000000004,0.4352,290.81600000000003,18.176000000000002,8.991
2018-11-26,Mexico City,Private,132,13,119,51,0.42857142857142855,1683.0,502.12304999999986,261.79065,74.3886,2521.3022999999994,49.437299999999986,8.785
2018-11-26,Mexico City,Dorm,254,22,232,112,0.4827586206896552,1792.0,528.5504,248.2816,70.0672,2638.8992,23.5616,8.764
2018-11-26,Santa Teresa North,Private,22,1,21,13,0.6190476190476191,409.5,91.543725,72.051525,25.409475,598.504725,46.038825,8.69
2018-11-26,Cusco,Private,40,2,38,8,0.21052631578947367,235.2,1.9992000000000003,28.9884,5.39784,271.58543999999995,33.948179999999994,8.997
2018-11-26,Tamarindo,Dorm,144,2,142,82,0.5774647887323944,1230.0,266.6025,223.737,72.1395,1792.479,21.8595,8.7
2018-11-26,Quito,Dorm,150,14,136,56,0.4117647058823529,728.0,213.486,55.692,26.6084,1023.7864,18.2819,8.791
2018-11-26,San Jose,Dorm,86,1,85,53,0.6235294117647059,795.0,181.77675,158.80125,66.89925,1202.47725,22.68825,8.708
2018-11-26,Medellin,Private,88,3,85,45,0.5294117647058824,1025.9999999999998,307.8513,193.60619999999997,76.74479999999997,1604.2022999999997,35.648939999999996,8.721
2018-11-26,Cusco,Dorm,86,4,82,21,0.25609756097560976,315.0,0.5355,40.1625,0.8032499999999999,356.50125,16.97625,9.0
2018-11-26,Jaco,Dorm,118,1,117,72,0.6153846153846154,1080.0,245.106,183.6,67.014,1575.7199999999998,21.884999999999998,8.72
2018-11-26,Playa del Carmen,Private,59,7,52,23,0.4423076923076923,657.8000000000002,187.30855000000003,103.43905,31.31128000000001,979.8588800000001,42.602560000000004,8.767000000000001
2018-11-26,Santa Teresa North,Dorm,140,1,139,85,0.6115107913669064,1275.0,276.35625,236.2575,106.2075,1893.82125,22.28025,8.685
2018-11-26,Medellin,Private Shared,24,2,22,13,0.5909090909090909,249.6,76.3776,42.43200000000001,17.18496,385.59456,29.66112,8.715
2018-11-26,Banos,Dorm,96,9,87,35,0.40229885057471265,490.0,139.5275,36.2355,5.831,671.594,19.1884,8.785
2018-11-26,Cartagena,Dorm,114,10,104,45,0.4326923076923077,720.0,203.18400000000003,94.86,36.108000000000004,1054.152,23.4256,8.781
2018-11-26,Playa del Carmen,Dorm,177,15,162,81,0.5,1134.0,320.9787,173.502,57.834,1686.3147000000001,20.818700000000003,8.766
2018-11-26,Venao,Private Shared,34,1,33,21,0.6363636363636364,491.4,144.93842999999995,98.99253,40.098240000000004,775.4291999999999,36.9252,8.703
2018-11-26,Puerto Viejo,Dorm,66,1,65,40,0.6153846153846154,600.0,136.17,103.02,37.74,876.93,21.92325,8.716000000000001
2018-11-26,Cartagena,Private,46,5,41,18,0.43902439024390244,547.1999999999998,156.74543999999997,82.79135999999998,19.06992,805.8067199999997,44.76703999999998,8.783
2018-11-26,Puerto Escondido,Private,26,3,23,10,0.43478260869565216,374.00000000000006,106.4965,53.08930000000001,17.484500000000004,551.0703000000001,55.10703000000001,8.788
2018-11-26,Antigua,Private,34,3,31,16,0.5161290322580645,422.4,125.664,67.14048000000001,22.97856,638.18304,39.88644,8.753
2018-11-26,Manuel Antonio,Dorm,116,2,114,70,0.6140350877192983,1120.0,233.24,218.96,83.77600000000001,1655.976,23.6568,8.703
2018-11-26,Puerto Viejo,Private,32,1,31,19,0.6129032258064516,558.6,131.52237,91.63832999999998,41.30847,823.06917,43.31943,8.728
2018-11-26,Bogota La Candelaria,Dorm,109,11,98,34,0.3469387755102041,544.0,6.936,64.2736,15.7216,630.9312,18.5568,8.999
2018-11-26,Mexico City,Private Shared,68,7,61,29,0.47540983606557374,881.5999999999998,266.77216,137.88224,26.227599999999995,1312.4819999999997,45.25799999999999,8.783999999999999
2018-11-26,Bocas del Toro,Dorm,154,3,151,89,0.5894039735099338,1068.0,311.3754,216.0564,97.1346,1692.5664,19.017599999999998,8.687999999999999
2018-11-26,Red Frog,Private,34,1,33,21,0.6363636363636364,617.4000000000002,183.15171,126.99918,61.92522000000001,989.4761100000002,47.11791000000001,8.714
2018-11-26,Puerto Escondido,Dorm,108,12,96,42,0.4375,714.0,214.8426,94.0695,21.8484,1044.7605,24.87525,8.781
2018-11-26,Venao,Dorm,51,1,50,32,0.64,416.0,116.68800000000002,78.8528,42.7856,654.3264,20.4477,8.71
2018-11-26,Lima,Private Shared,42,3,39,11,0.28205128205128205,336.6,2.00277,40.91373,10.586069999999998,390.10257,35.46387,9.007
2018-11-26,Medellin,Dorm,215,11,204,115,0.5637254901960784,1380.0,422.28,253.368,100.87799999999999,2156.5260000000003,18.7524,8.731
2018-11-26,Puerto Viejo,Private Shared,40,1,39,26,0.6666666666666666,701.9999999999999,169.4628,124.11359999999996,38.18879999999999,1033.7651999999998,39.76019999999999,8.734
2018-11-26,San Jose,Private,40,1,39,26,0.6666666666666666,873.6,195.29328,160.39296000000002,52.721759999999996,1282.0079999999998,49.30799999999999,8.695
2018-11-26,Santa Teresa North,Private Shared,16,1,15,10,0.6666666666666666,269.99999999999994,56.22749999999999,48.19499999999999,17.671499999999995,392.09399999999994,39.209399999999995,8.707
